year,continent_name,average_gdp
2004,North America,12576.185185185200
2004,Europe,24075.705882352900
2004,Asia,7991.816326530610
2004,Africa,1524.8113207547200
2004,South America,3051.5000000000000
2004,Oceania,6502.6153846153900
2005,North America,13574.000000000000
2005,Europe,25627.627450980400
2005,Asia,9035.3469387755100
2005,Africa,1774.9622641509400
2005,South America,3683.75
2005,Oceania,7113.6153846153900
2006,North America,14645.185185185200
2006,Europe,27744.294117647100
2006,Asia,10310.625000000000
2006,Africa,1991.377358490570
2006,South America,4475.3333333333300
2006,Oceania,7281.0000000000000
2007,North America,15947.851851851900
2007,Europe,32625.333333333300
2007,Asia,11448.6875
2007,Africa,2306.830188679250
2007,South America,5267.583333333330
2007,Oceania,8246.0769230769200
2008,North America,16389.074074074100
2008,Europe,35296.740000000000
2008,Asia,13384.234042553200
2008,Africa,2669.8490566037700
2008,South America,6333.25
2008,Oceania,8980.23076923077
2009,North America,15034.296296296300
2009,Asia,11440.468085106400
2009,Africa,2225.8867924528300
2009,Europe,30146.187500000000
2009,South America,6235.75
2009,Oceania,7981.8461538461500
2010,North America,15178.461538461500
2010,Asia,12981.595744680900
2010,Africa,2350.6730769230800
2010,Europe,27710.17391304350
2010,South America,7514.3333333333300
2010,Oceania,9304.5384615384600
2011,North America,15637.384615384600
2011,Asia,15182.276595744700
2011,Africa,2728.3846153846200
2011,Europe,30621.3695652174
2011,South America,8213.3333333333300
2011,Oceania,10744.384615384600
2012,Asia,15852.382978723400
2012,Africa,2704.5576923076900
2012,Europe,26283.466666666700
2012,South America,8759.5833333333300
2012,North America,16328.565217391300
2012,Oceania,11482.615384615400